,Unnamed: 0,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
139,139,0.7676816005616608,0.7096573373364699,0.275800052679703,-1.2457404576679787,-0.7807055766938615,-0.23217378719201212,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,0.4500021335345162,1.972051042837621,2.1926921015374647,0.2682442995831782,-1.1430262670512874,0.09313118286891318,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,141,1.1642234279180237,-2.796369071761164,2.670048760620054,3.117004195779152,0.3062564943784158,-1.897855788846418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
142,142,0.37238696629260803,2.0875826557250616,1.8888086343365593,0.18760830169670928,-0.7807055766938615,0.09505889393725256,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,0.8434045194510489,-0.11013879824380253,-0.18968035537704633,-0.5561393634295679,0.3062564943784158,-0.003907616145962857,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,144,-0.29850426041929556,-0.33112605616404356,-0.7246316382041381,-0.008034572663226375,1.7555392558081189,0.6050625402323409,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
145,145,-0.07566274304223095,-0.6133342361404248,-0.6622823095128353,0.3573196961613962,-1.1430262670512874,-0.7368591821208151,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146,146,-0.7715853031060996,0.8901365520234302,0.3203385457700227,-1.3317987628526247,-1.505346957408713,-0.08038314489742701,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,0.027812855100412655,0.21492018856851006,-0.32763212928168917,-0.4555146653189841,0.6685771847358416,-0.6283412137759106,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,148,0.3606019375683471,-0.6726147668210545,-0.42159923583440895,0.27468356243542635,-0.7807055766938615,-0.691294914870343,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
149,149,0.05262979621162633,0.7668909104360465,0.4139973474359106,-1.0536969023725633,-0.05606419597900998,-0.5128247398597631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
150,150,-0.5403523962363787,0.9617089857063372,0.6649994223751747,-1.0037112223704994,-1.505346957408713,-0.5374463174177139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,151,-0.8349229665500123,-0.16570065891719846,-0.18747881681339845,-0.4690792910654176,1.7555392558081189,0.1379129964904495,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,-1.0487160473497774,-0.9890581906692559,-0.8176208875999029,0.6527800308422478,-1.505346957408713,0.7891171148923831,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,-0.6234494398079815,-0.7757841790268173,-0.9170665615810922,0.6926516258617631,-1.505346957408713,-0.9056769296544809,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,-0.052075140969311325,-0.6495351052778849,-0.012054536228281001,0.015414240094214101,0.3062564943784158,0.8834397925631967,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,-0.569277549863345,-1.3121124846677361,0.4118659238991573,0.7412404913685237,0.6685771847358416,1.1885158961907067,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,156,-0.5579934672938768,-0.3388426580082138,-0.12211683344576413,-0.3888000653080437,0.6685771847358416,0.14029301210543513,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,157,-0.43606296723254345,0.376553840840617,-0.16280234422205267,-0.9460553572436682,0.6685771847358416,0.07139340791984836,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,-0.40067688640581517,-0.013982187526792965,-0.5487875127075148,-0.22849909554462183,-0.7807055766938615,-0.549736457316665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,159,0.2778638269890421,-0.21637741574821892,-0.28763337238565423,-0.38728463781488814,0.6685771847358416,0.5199343613047297,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,-0.7600785935002217,-0.034300410450352196,-0.04910615500544881,-0.7061925192572788,0.3062564943784158,0.019888081728209946,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,-1.101552661705195,0.17779773327098045,0.22480886689841467,-0.9888536943750459,-1.505346957408713,-0.14465924644455655,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162,162,-0.5599616632355191,2.1973924566638883,1.9817195372125167,0.34674128474068144,-1.1430262670512874,5.347753100228611e-05,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,163,-0.5609671316983847,-0.7782071975620153,-0.5861568872730585,0.4794829586871065,-1.1430262670512874,-0.7840787654132223,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,164,-1.131120692521444,0.2928090268989813,-0.5881294464861497,-0.6116364726392195,-0.4183848863364358,0.5060798786847789,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
165,165,-0.95064047756818,0.01007507554699808,-0.22375182864054521,-0.03554518575220658,-0.7807055766938615,-1.1697406710280456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,166,-0.2854426035035618,-0.7876703713122633,-0.24692356455315398,0.305879545921836,-1.1430262670512874,-0.6776082092930839,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167,167,1.032659554048734,-3.16036974224965,-2.1714530187758756,4.43737783079059,1.3932185654506932,-3.384193137746622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,168,-0.49142713180619707,0.48195241407773637,-0.06425798866584449,-0.9113765904201951,-0.7807055766938615,0.749608597820128,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169,169,-0.20706637783126672,0.8045168931893565,0.4537200662769654,-1.2632144249377368,-0.4183848863364358,-0.28903011617692803,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,170,-0.3144867173512157,-0.0662239694893097,0.04329393003473343,-0.624308160004738,-0.05606419597900998,0.7213032458834788,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
171,171,-0.3855858612955132,-0.29381413982992055,0.2337415062033193,-0.24307691676577164,-0.05606419597900998,-0.7729229513832677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172,172,0.23555470646723914,0.6854605966497846,0.698415506150339,-1.596498966127398,-0.05606419597900998,0.3837727003386399,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,-0.8987911988959215,-0.5300783459937717,-0.6086706223405377,0.12364218147166656,-0.05606419597900998,0.7600106004091209,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,174,1.0051407948363251,-2.9973803077730423,-2.230861554538211,3.5701017026888513,1.0308978750932674,2.121428202994966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,175,2.9447418674115675,2.1338745597767907,-2.8145010817406626,1.8326614130028818,-0.05606419597900998,0.7427117586164959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176,176,-0.7811164702345859,-0.1667240018705483,0.06911006115609869,-0.6452644333597145,-0.05606419597900998,0.2974470088548215,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
177,177,0.20980351488349627,0.6161454570418187,-0.47199556733272474,-0.5982129991774287,-1.505346957408713,-0.4087480954342974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,178,0.3172255500255012,-0.01980792733487806,0.3440845901903112,-0.7411810965567679,1.0308978750932674,-0.36826100112452476,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,179,-0.5675828487499102,-0.15859955317291846,0.7451545607264851,-0.7778282769029291,1.3932185654506932,0.18205434717600438,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180,180,-0.7635219630464172,-0.7975437570352686,0.852065182929246,0.2827750795794729,1.7555392558081189,1.3571796236992684,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,181,3.5611525661078556,-1.6165640092921152,-1.0239100959534206,3.528342896697372,1.0308978750932674,-4.249002233542334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,1.88921959086555,0.9096780090700208,0.6466329619718699,-1.5403804999598927,1.3932185654506932,0.13553688382368517,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,-0.8374595470585631,0.37544666461537923,0.09457241837631634,-1.1468567112565882,-0.7807055766938615,0.3171478721491103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
184,184,-0.6744979922487062,0.010251659219254593,-0.33104873293779224,-0.4604995018323234,-1.867667647766139,-0.3706789751672658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,185,-0.7342329830445731,-0.8246632255239527,-0.780114972224804,0.6277654735129942,-0.4183848863364358,-0.8252990881312205,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
186,186,-0.7084604176757126,0.33217733024284873,0.23114897366493908,-1.1834219104109034,1.3932185654506932,0.3973920473656777,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,-0.5609671316983847,-0.7445316533114406,-0.5925310938616734,0.4587059158409779,-1.1430262670512874,-0.7971518313838739,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,188,2.028626931450815,1.5361656100702543,-0.7258889376792738,0.11062971679816258,1.0308978750932674,-0.8786451314565913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,-0.7662265011018484,0.09716090032031453,0.2433240166393812,-0.4509699689106571,-0.05606419597900998,-0.8985734027273415,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,190,0.11294534059845605,0.717613616504666,1.016463591038846,-1.1311933409279673,-0.7807055766938615,-0.35639747888411627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,191,-0.42497009031295274,-0.6829687879426344,-0.5522019673740054,0.4054511759452378,-1.867667647766139,-0.8381425027129837,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
192,192,-0.8015693627653988,-0.7190066679924683,0.9334001950929581,0.3787693717498322,0.6685771847358416,1.6212273351727058,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
193,193,-0.9903778248182961,0.5816241090276607,-0.4437717477979897,-0.693763739491108,-1.1430262670512874,-0.2323544104415786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
194,194,1.0162946973738818,0.7355526264419378,1.7126202595088984,4.0162477539507835,1.7555392558081189,-4.176979712873749,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195,-0.7271002419362551,-0.8391918281327811,-1.187905850099094,0.7124941732962344,-0.4183848863364358,0.7008279549616074,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,0.30529475620991364,0.8851828783505375,0.020299087857960998,-1.1274971687960096,-0.7807055766938615,-0.06694382895485365,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
197,197,0.07485291027747609,-0.567793458892641,-0.23745487786730826,0.047598424576920546,-1.1430262670512874,-0.5555272076252069,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198,-0.029843346859447124,-0.6759255767792178,0.6418906488533072,0.2848989352261433,0.6685771847358416,1.5605111662968365,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199,0.369663360473201,0.6973547583083269,-0.008870148493016771,-0.6967849546696373,-0.7807055766938615,-0.7328400875757596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,200,-0.4155843245465329,-0.10202683802807921,0.14007852966225756,-0.5292110422948028,-0.4183848863364358,-0.5182607915601253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,201,-0.5114418612450292,-0.6487896890688436,-0.5557291901977087,0.3515610259112839,-0.4183848863364358,-0.7777487976662409,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202,202,-0.44863101670041855,0.17809312945240763,-0.04810129250316173,-0.809565470061275,-0.05606419597900998,0.6431478119637195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203,203,-0.5379115933341826,-1.1626351861961584,0.5536672603454572,0.5861516955775085,-0.05606419597900998,1.2145418029601185,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
204,204,-0.7439181204223846,-0.2943783096585936,-0.8274559629594794,0.014443363393536655,0.3062564943784158,-0.0933819176316589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
205,205,-0.5106136589151149,0.2566879857772316,0.07114855761294091,-1.048749541751905,0.3062564943784158,0.18085849231370738,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
206,206,-0.20074491365050254,-0.06982397834879865,0.2115810128785325,-0.7905030863430875,-0.4183848863364358,0.38481379566015805,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207,207,2.1695491062343013,-0.24535708355306923,0.8271082104880697,0.3373245345302297,1.3932185654506932,-1.5751654680805116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,208,-0.6889283083769131,0.4857902094077538,-0.6973525782844923,-0.5302790511005735,-1.1430262670512874,0.1855633978535835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
209,209,1.1330075142444709,0.04028460538631985,1.1051920987311725,0.6008235035834242,1.0308978750932674,-2.0737138959597745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
210,210,-0.21436892060748405,-0.939796153193334,-0.6399410955640787,0.580334290627679,-0.4183848863364358,-0.594623715006046,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,211,-0.8673391201133016,1.072088111300633,0.3671485858253287,-1.263537659798267,-0.05606419597900998,0.396538530240627,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,212,-0.4316166087833713,2.2364436717935505,2.0261076853610884,0.41636634227594105,-0.4183848863364358,-0.08787689205045349,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213,213,-0.2196917205603148,-0.9215215734237205,-0.7658857985790576,0.7448413833614278,-0.05606419597900998,-0.9235430490387647,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214,214,-0.8412392231393018,-0.3930003713399084,-0.23111449387433852,-0.2726936669231808,1.3932185654506932,0.007635033651475294,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,1.439495018884659,-2.0111555675641726,-1.5072413232252821,2.473780695635476,0.3062564943784158,-1.9580339107999365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216,216,-1.0548260388166915,2.4509207226734704,2.3948890637068683,0.8268598809594493,-0.7807055766938615,0.5811656631683823,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,2.221490492724514,0.9440856986255929,-0.05384887717841733,-1.0940068223665242,0.6685771847358416,-0.2454491130015425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218,218,-0.5212498306899332,1.0591007475693668,-0.2771599317617234,-0.7432642606275219,-1.1430262670512874,-0.2717876240050689,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219,219,1.3650061325949454,-1.631050451922401,-0.8887350764066547,1.4531343745909493,0.6685771847358416,-0.9422384546678175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220,220,-0.8426284931380343,0.6555897577930169,-0.01900535249793657,-1.0749391059088182,-0.7807055766938615,-0.1759365801758478,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,221,-0.7788114513051013,-0.2752465227884771,0.08811834730770703,-0.03571134950250194,0.3062564943784158,-1.062800963586412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
222,222,-0.7861069654203379,-0.3238449583986945,-0.8837452795569742,0.13976834429129914,-0.05606419597900998,-0.38472661596557906,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223,223,-0.4942013397347373,0.3547438028140286,-0.741669674070601,-0.44795506672440555,-0.4183848863364358,0.0962422543921589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
224,224,0.6208746802729054,-0.7565510397700992,-0.6358293243020393,0.3538339329060121,-1.505346957408713,-0.5616318726669949,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225,225,0.3963398317008772,0.07991006402966834,0.11472011200322656,-0.060150414241125924,-1.1430262670512874,-1.3275179625301343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,226,1.0772230553534825,-1.5703471230676223,1.966396997975819,1.533899183090144,0.3062564943784158,-1.452547276886414,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,227,-0.6356404895517171,1.0704510047535556,0.2537922471509228,-1.055111587705361,-0.05606419597900998,-0.2926592584899456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
228,228,-0.39556495373842443,-0.09755195003952323,-0.19551669031839233,-0.571219493558738,-0.7807055766938615,0.36336459759289963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
229,229,-0.19848807611064712,-0.8096261098468569,-1.374924948401947,0.8108756232271065,-0.7807055766938615,0.7137525716796395,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230,230,-0.8524519119428823,-0.43235745530920666,0.5701462991340637,-0.43349911459607643,-1.867667647766139,-0.3527773010113967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,231,2.2772267205191077,2.7652138284924406,2.8410526306397847,1.773356698630434,0.3062564943784158,-1.5412722012623612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,232,-0.8363329032551161,-0.7962380986324877,0.7451503916672509,0.39927627914406655,-0.05606419597900998,1.5659216066262613,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233,233,-0.6848658403765856,-0.4836293877747137,-0.029073392095889203,-0.2650167536023951,-1.867667647766139,-0.6295643220470568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,234,-0.3387835889963502,0.2941541463896594,0.014004920227521919,-1.0278611718216295,-0.7807055766938615,0.0692688871418356,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235,235,-0.4858094042132563,-0.7666196561167468,-0.5624131062225239,0.45595899172801047,-0.7807055766938615,-0.777824231948635,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,236,-0.17254313935835108,0.5069912924766624,0.003917630839441381,-1.1448014957440986,1.3932185654506932,0.3432598132325417,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,237,-0.21984824219580643,0.2875839637429297,-0.5378383456875697,-0.4982657993103531,0.3062564943784158,-0.3108703927871443,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,238,2.55771367709852,2.7636887418194904,0.7377290416661522,2.070779448552542,0.3062564943784158,-2.9224698616272473,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,239,-1.1259076055786594,-0.0852222796448859,-0.1493513471468133,-0.5475610002299934,1.3932185654506932,0.1431947417530347,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,240,0.4022894532344755,-0.63294759607374,-0.4461102255630428,0.24156111137530334,-0.4183848863364358,-0.6695516363774918,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,241,-0.7380106241303113,-0.8133665712420619,-0.6277342510329361,0.45361970667271223,-0.7807055766938615,-0.5780755193799544,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
242,242,-0.5382970686832614,-0.6885610655596798,-1.4689667073836252,0.9142825413448866,-0.7807055766938615,1.198918143750021,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
243,243,1.9015603648445247,-1.055985230434738,1.238370063297371,0.4471381205760999,1.3932185654506932,0.609284204052472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244,244,-0.5229192895891855,0.13206109511505543,0.5964774743405099,-1.0622173652137874,0.3062564943784158,0.4907872996283841,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
245,245,1.4138809253962552,0.9876244470206308,-0.7063142381577362,-0.25463239718068,0.6685771847358416,1.0725635132416425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
246,246,1.7161647611443098,0.2233385733919717,-3.069919201413463,1.7422806807726676,1.0308978750932674,-0.49107500741194915,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,247,-1.0143729885097694,0.8599779339578812,-0.24754668430166496,-0.676643287987256,-1.505346957408713,-0.5481304337241364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,248,-0.2515438535000842,-0.7615389451876973,-0.6179784692219674,0.5157550144339152,-1.1430262670512874,-0.8684146550613554,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,249,-0.36710309687047116,0.791777321306937,0.17795625416661903,-1.2701195439731991,-0.7807055766938615,0.08095361880539179,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,250,-0.4229887543877154,0.14591913245640278,0.4000629420780183,-0.857547953035018,1.0308978750932674,0.8486617454337609,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251,251,1.8124226926777034,-1.2459623163441131,-1.1329157649305641,1.3449444989207946,1.3932185654506932,1.6855237683356614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,252,-0.6687490584898031,-0.40500619193379844,-0.200999276560995,-0.13502279412231127,-1.867667647766139,-0.507919723036507,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
253,253,-0.8335657585337588,0.06386182143056426,0.6447994890111499,-0.9919092571131614,0.3062564943784158,-0.07347304230061882,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254,254,-0.07623764155655817,0.9200307641891133,0.2930175354794042,-1.3510122328999947,-0.4183848863364358,0.028893611653938417,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
255,255,-0.1400981780524198,-1.0690320326334062,-0.9556086233965715,0.9935610572439098,-1.505346957408713,-1.0010116819520616,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,256,-0.1850091153608885,-0.7571594630222587,-1.2870404895792213,0.689863205514467,-0.7807055766938615,0.5791696118266485,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257,257,-0.3694814805012492,2.3738776011707885,2.1184501169938903,0.5825393479310066,-0.4183848863364358,0.024911873241185902,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
258,258,-0.9917822829057835,0.15412079178140425,0.43229253834834774,-1.020190016100004,1.3932185654506932,0.5901880693390764,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,259,-0.9364365715340771,0.4813437315706226,0.6956542696881356,-1.3193077930941068,1.0308978750932674,0.594143584876027,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,260,1.890388915818566,-1.3921227434146037,1.6723656235732067,1.0866967279848785,1.3932185654506932,1.4478513401214186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,261,1.0151237675136568,-1.1014639339738945,-1.7810948628949845,1.4979855078951902,2.1178599461655447,1.4517638753390032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,262,0.673354200910634,-1.481699121086243,0.21001369475308498,0.967781394039463,1.3932185654506932,1.2600338859292024,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263,263,-1.011396880334244,0.03792819286417104,-0.5585266551158281,-0.3695015724600289,0.6685771847358416,-0.24999954725519263,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
264,264,-0.22219213305898022,0.0768212089131588,0.11425006584137058,-0.8618160651013084,1.7555392558081189,0.5156979421668999,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,265,-0.6677106345653394,-0.9771761464630764,0.9956975060221673,0.4586231111259501,1.0308978750932674,1.3047854972886073,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266,266,0.37557108541639794,-1.1675695903952885,0.5330348682666678,0.6098567133615941,0.3062564943784158,1.2584014009371365,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
267,267,-0.42143811329926617,-0.7976063492538031,0.7438754282148002,0.21508014455524913,0.6685771847358416,1.219660099603005,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
268,268,0.357144648698599,0.13160509825167224,-0.39462910310711247,-0.5622681676087457,0.6685771847358416,0.606915375108568,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,269,1.2365866031166182,0.46532537082172487,0.46981416742241366,-1.1499731721526725,0.6685771847358416,-0.35807121743105724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
270,270,1.2709218356884513,-1.5137522819872522,2.0341700090753676,2.3734339962776057,0.6685771847358416,-2.892258518096264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,271,1.7697923943726601,-1.360565423913819,2.3638785532817748,1.260880373672893,0.3062564943784158,1.2494284925857102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,272,-0.8414747593335118,-0.8344733538143638,0.6391116175551521,0.5592507516041288,1.7555392558081189,1.7758877449343868,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,273,-0.8678862163285963,-0.10055591545901862,0.3056551724586707,-0.8022656420241733,-0.4183848863364358,0.1589768903152121,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
274,274,0.8313300873723857,-0.8782557630556562,0.8610023974398208,0.5332892203993703,1.0308978750932674,1.6537113033814237,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,275,0.8835590449013385,2.2722723664725404,2.2350826722402437,0.5501928343423724,-0.05606419597900998,0.2937323028286659,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
